Path;SteerAngle;Throttle;Brake;Speed;X_Position;Y_Position;Pitch;Yaw;Roll
C:\Users\ENIGMA\Desktop\IMG\robocam_2020_03_31_08_15_33_146.jpg;0;0;0;0;102.6336;189.2144;359.9815;278.5645;359.9909
C:\Users\ENIGMA\Desktop\IMG\robocam_2020_03_31_08_15_33_215.jpg;0;0;0;0;102.6336;189.2144;359.9772;278.5645;-0.001186012
C:\Users\ENIGMA\Desktop\IMG\robocam_2020_03_31_08_15_33_279.jpg;0;0;0;0;102.6336;189.2144;359.9748;278.5645;0.004201169
C:\Users\ENIGMA\Desktop\IMG\robocam_2020_03_31_08_15_33_345.jpg;0;0;0;0;102.6336;189.2144;359.973;278.5645;0.00903014
C:\Users\ENIGMA\Desktop\IMG\robocam_2020_03_31_08_15_33_413.jpg;0;0.2005539;0;0;102.6335;189.2146;359.967;278.488;0.01311779
C:\Users\ENIGMA\Desktop\IMG\robocam_2020_03_31_08_15_33_478.jpg;0;0.3989499;0;0.02899669;102.6341;189.211;0.04719529;278.3874;0.01772348
C:\Users\ENIGMA\Desktop\IMG\robocam_2020_03_31_08_15_33_544.jpg;0;0.599589;0;0.03528002;102.6347;189.2064;0.1422746;278.4814;0.02016519
C:\Users\ENIGMA\Desktop\IMG\robocam_2020_03_31_08_15_33_613.jpg;0;0.7980111;0;0.08316412;102.6363;189.1957;0.3517158;278.3209;0.02356516
C:\Users\ENIGMA\Desktop\IMG\robocam_2020_03_31_08_15_33_681.jpg;0;1;0;0.115521;102.6377;189.1847;0.5371013;278.2833;0.003867554
C:\Users\ENIGMA\Desktop\IMG\robocam_2020_03_31_08_15_33_747.jpg;0;1;0;0.1895843;102.64;189.1696;0.7706239;278.3015;359.9922
C:\Users\ENIGMA\Desktop\IMG\robocam_2020_03_31_08_15_33_811.jpg;0;1;0;0.2417954;102.6429;189.1507;1.033132;278.286;-1.824571E-05
C:\Users\ENIGMA\Desktop\IMG\robocam_2020_03_31_08_15_33_878.jpg;0;1;0;0.283772;102.647;189.1223;1.321746;278.2183;-0.001458073
C:\Users\ENIGMA\Desktop\IMG\robocam_2020_03_31_08_15_33_944.jpg;0;1;0;0.3084618;102.6496;189.1035;1.238945;278.1706;-0.001682915
C:\Users\ENIGMA\Desktop\IMG\robocam_2020_03_31_08_15_34_011.jpg;0;1;0;0.4162571;102.6529;189.0807;1.141019;278.0977;0.0005697334
C:\Users\ENIGMA\Desktop\IMG\robocam_2020_03_31_08_15_34_078.jpg;0;1;0;0.4631747;102.6579;189.0439;1.109426;278.008;0.0003150081
C:\Users\ENIGMA\Desktop\IMG\robocam_2020_03_31_08_15_34_145.jpg;0;1;0;0.5173588;102.6623;189.0119;1.148611;278.0516;-0.0005632035
C:\Users\ENIGMA\Desktop\IMG\robocam_2020_03_31_08_15_34_218.jpg;0;1;0;0.5801794;102.669;188.9638;1.241204;277.9785;-0.0009945995
C:\Users\ENIGMA\Desktop\IMG\robocam_2020_03_31_08_15_34_286.jpg;0;1;0;0.630084;102.6742;188.9258;1.232762;277.9954;-4.232495E-05
C:\Users\ENIGMA\Desktop\IMG\robocam_2020_03_31_08_15_34_344.jpg;0;1;0;0.6835712;102.6797;188.8858;1.185451;278.0024;-0.0006497808
C:\Users\ENIGMA\Desktop\IMG\robocam_2020_03_31_08_15_34_411.jpg;0;1;0;0.7379009;102.6857;188.8418;1.186463;278.0497;-0.0009871339
C:\Users\ENIGMA\Desktop\IMG\robocam_2020_03_31_08_15_34_477.jpg;0;1;0;0.7866908;102.6945;188.7775;1.227138;278.0811;-0.001485807
C:\Users\ENIGMA\Desktop\IMG\robocam_2020_03_31_08_15_34_545.jpg;0;1;0;0.8471482;102.7016;188.7262;1.238305;278.0963;-0.001588116
C:\Users\ENIGMA\Desktop\IMG\robocam_2020_03_31_08_15_34_611.jpg;0;1;0;0.9132895;102.7092;188.6715;1.243204;278.1008;-0.0009711427
C:\Users\ENIGMA\Desktop\IMG\robocam_2020_03_31_08_15_34_680.jpg;-1.479204;1;0;0.9689841;102.7195;188.5947;1.217737;278.0443;-0.0004870011
C:\Users\ENIGMA\Desktop\IMG\robocam_2020_03_31_08_15_34_746.jpg;-4.597416;1;0;0.9989789;102.7265;188.5339;1.209267;277.7682;0.001004288
C:\Users\ENIGMA\Desktop\IMG\robocam_2020_03_31_08_15_34_813.jpg;-7.600069;1;0;1.068077;102.7327;188.4697;1.217256;277.2888;0.001043026
C:\Users\ENIGMA\Desktop\IMG\robocam_2020_03_31_08_15_34_877.jpg;-10.60425;1;0;1.11853;102.7383;188.3801;1.208261;276.351;359.9915
C:\Users\ENIGMA\Desktop\IMG\robocam_2020_03_31_08_15_34_944.jpg;-13.49606;1;0;1.160291;102.7402;188.3096;1.20746;275.3533;359.9681
C:\Users\ENIGMA\Desktop\IMG\robocam_2020_03_31_08_15_35_011.jpg;-13.44864;1;0;1.217947;102.7401;188.2363;1.201883;274.168;359.9469
C:\Users\ENIGMA\Desktop\IMG\robocam_2020_03_31_08_15_35_077.jpg;-10.52135;1;0;1.27225;102.7396;188.1342;1.196689;272.8298;359.9655
C:\Users\ENIGMA\Desktop\IMG\robocam_2020_03_31_08_15_35_144.jpg;-7.485855;1;0;1.315541;102.7393;188.0538;1.218155;272.0549;0.003402456
C:\Users\ENIGMA\Desktop\IMG\robocam_2020_03_31_08_15_35_210.jpg;-4.520494;1;0;1.378781;102.7383;187.9705;1.248131;271.4492;0.003249328
C:\Users\ENIGMA\Desktop\IMG\robocam_2020_03_31_08_15_35_280.jpg;-1.542106;1;0;1.426449;102.7382;187.8554;1.261233;271.0356;0.0007208905
C:\Users\ENIGMA\Desktop\IMG\robocam_2020_03_31_08_15_35_347.jpg;0;1;0;1.47421;102.7391;187.7662;1.250884;270.9716;-0.0006548553
C:\Users\ENIGMA\Desktop\IMG\robocam_2020_03_31_08_15_35_411.jpg;-1.400481;1;0;1.538774;102.7402;187.6738;1.253352;270.9291;-0.0007933697
C:\Users\ENIGMA\Desktop\IMG\robocam_2020_03_31_08_15_35_478.jpg;-4.346973;1;0;1.583726;102.7395;187.5466;1.24997;270.5145;0.0008101101
C:\Users\ENIGMA\Desktop\IMG\robocam_2020_03_31_08_15_35_544.jpg;-7.358918;1;0;1.629867;102.7367;187.4479;1.25397;269.8815;0.0020207
C:\Users\ENIGMA\Desktop\IMG\robocam_2020_03_31_08_15_35_609.jpg;-10.33717;1;0;1.686882;102.7312;187.3468;1.25228;268.9609;359.9847
C:\Users\ENIGMA\Desktop\IMG\robocam_2020_03_31_08_15_35_680.jpg;-10.29407;1;0;1.729664;102.7194;187.2086;1.226006;267.3837;359.9433
C:\Users\ENIGMA\Desktop\IMG\robocam_2020_03_31_08_15_35_747.jpg;-7.180889;1;0;1.79183;102.7093;187.1018;1.207412;266.3865;359.9368
C:\Users\ENIGMA\Desktop\IMG\robocam_2020_03_31_08_15_35_813.jpg;-4.201412;1;0;1.838036;102.6956;186.9548;1.208505;265.5145;359.9693
C:\Users\ENIGMA\Desktop\IMG\robocam_2020_03_31_08_15_35_887.jpg;-1.187964;1;0;1.883784;102.6854;186.8405;1.253803;265.2117;2.752078E-05
C:\Users\ENIGMA\Desktop\IMG\robocam_2020_03_31_08_15_35_961.jpg;0;1;0;1.941491;102.6714;186.6839;1.320253;265.1227;-0.0009932892
C:\Users\ENIGMA\Desktop\IMG\robocam_2020_03_31_08_15_36_027.jpg;3.100806;1;0;2.002472;102.6616;186.564;1.327146;265.2656;-0.002338149
C:\Users\ENIGMA\Desktop\IMG\robocam_2020_03_31_08_15_36_094.jpg;6.082591;1;0;2.047189;102.6518;186.4006;1.282562;265.9733;0.002993623
C:\Users\ENIGMA\Desktop\IMG\robocam_2020_03_31_08_15_36_160.jpg;9.07937;1;0;2.090808;102.6482;186.275;1.243973;266.9037;0.04438288
C:\Users\ENIGMA\Desktop\IMG\robocam_2020_03_31_08_15_36_229.jpg;6.096249;1;0;2.13303;102.6458;186.1466;1.213003;267.8076;0.07721918
C:\Users\ENIGMA\Desktop\IMG\robocam_2020_03_31_08_15_36_295.jpg;3.000042;1;0;2.192583;102.6425;185.971;1.189747;268.5822;0.07353196
C:\Users\ENIGMA\Desktop\IMG\robocam_2020_03_31_08_15_36_363.jpg;0.01182172;1;0;2.237206;102.6392;185.8356;1.210005;268.7769;0.0430959
C:\Users\ENIGMA\Desktop\IMG\robocam_2020_03_31_08_15_36_427.jpg;0;1;0;2.294166;102.6356;185.6969;1.267768;268.7917;0.002769527
C:\Users\ENIGMA\Desktop\IMG\robocam_2020_03_31_08_15_36_494.jpg;0;1;0;2.335874;102.6313;185.5081;1.342459;268.7907;-0.00159255
C:\Users\ENIGMA\Desktop\IMG\robocam_2020_03_31_08_15_36_560.jpg;0;1;0;2.380348;102.6279;185.3642;1.352356;268.7784;-0.001398117
C:\Users\ENIGMA\Desktop\IMG\robocam_2020_03_31_08_15_36_626.jpg;1.504503;1;0;2.425001;102.6246;185.2181;1.328103;268.8363;-0.001866165
C:\Users\ENIGMA\Desktop\IMG\robocam_2020_03_31_08_15_36_692.jpg;4.50099;1;0;2.483038;102.6229;185.0693;1.31432;269.1628;-0.0007006489
C:\Users\ENIGMA\Desktop\IMG\robocam_2020_03_31_08_15_36_762.jpg;7.564563;1;0;2.524244;102.6258;184.8672;1.289668;270.1946;0.04826985
C:\Users\ENIGMA\Desktop\IMG\robocam_2020_03_31_08_15_36_829.jpg;10.60874;1;0;2.577629;102.6324;184.7136;1.236106;271.3806;0.1082623
C:\Users\ENIGMA\Desktop\IMG\robocam_2020_03_31_08_15_36_897.jpg;13.59831;1;0;2.616302;102.6499;184.5071;1.0853;273.5823;0.2460892
C:\Users\ENIGMA\Desktop\IMG\robocam_2020_03_31_08_15_36_960.jpg;13.67547;1;0;2.653519;102.6698;184.3513;0.9156734;275.5191;0.3928628
C:\Users\ENIGMA\Desktop\IMG\robocam_2020_03_31_08_15_37_027.jpg;10.66529;1;0;2.708003;102.6936;184.1941;0.7246263;277.2823;0.5407473
C:\Users\ENIGMA\Desktop\IMG\robocam_2020_03_31_08_15_37_093.jpg;7.660302;1;0;2.750869;102.7205;184.0348;0.5370553;278.6874;0.6753866
C:\Users\ENIGMA\Desktop\IMG\robocam_2020_03_31_08_15_37_134.jpg;6.180396;1;0;2.764858;102.7497;183.8728;0.3810209;279.7144;0.7935178
C:\Users\ENIGMA\Desktop\IMG\robocam_2020_03_31_08_15_37_193.jpg;3.177992;1;0;2.820004;102.7701;183.7632;0.2959301;280.2108;0.8512144
C:\Users\ENIGMA\Desktop\IMG\robocam_2020_03_31_08_15_37_262.jpg;0.212424;1;0;2.861123;102.8113;183.5395;0.188691;280.6414;0.891138
C:\Users\ENIGMA\Desktop\IMG\robocam_2020_03_31_08_15_37_328.jpg;0;1;0;2.915141;102.8431;183.3676;0.1859923;280.699;0.8851989
C:\Users\ENIGMA\Desktop\IMG\robocam_2020_03_31_08_15_37_396.jpg;0;1;0;2.954971;102.8864;183.1332;0.2668726;280.6968;0.8286352
C:\Users\ENIGMA\Desktop\IMG\robocam_2020_03_31_08_15_37_459.jpg;0;1;0;2.994494;102.9195;182.954;0.3691408;280.6828;0.7435129
C:\Users\ENIGMA\Desktop\IMG\robocam_2020_03_31_08_15_37_527.jpg;0;1;0;3.035079;102.9533;182.7718;0.5075864;280.6686;0.6353897
C:\Users\ENIGMA\Desktop\IMG\robocam_2020_03_31_08_15_37_592.jpg;0;1;0;3.088273;102.9875;182.5867;0.6740615;280.6517;0.5072633
C:\Users\ENIGMA\Desktop\IMG\robocam_2020_03_31_08_15_37_659.jpg;0;1;0;3.128047;103.0338;182.3358;0.925766;280.6212;0.3107106
C:\Users\ENIGMA\Desktop\IMG\robocam_2020_03_31_08_15_37_728.jpg;0;1;0;3.167797;103.0689;182.1445;1.133011;280.5938;0.1550976
C:\Users\ENIGMA\Desktop\IMG\robocam_2020_03_31_08_15_37_795.jpg;0;1;0;3.220577;103.1171;181.886;1.403948;280.5765;359.994
C:\Users\ENIGMA\Desktop\IMG\robocam_2020_03_31_08_15_37_861.jpg;0;1;0;3.259711;103.1545;181.6926;1.42829;280.5703;-0.003190663
C:\Users\ENIGMA\Desktop\IMG\robocam_2020_03_31_08_15_37_927.jpg;0;1;0;3.32082;103.1911;181.4974;1.380502;280.5352;-0.001599849
C:\Users\ENIGMA\Desktop\IMG\robocam_2020_03_31_08_15_37_993.jpg;0;1;0;3.360879;103.2275;181.2993;1.360947;280.5178;-0.001463794
C:\Users\ENIGMA\Desktop\IMG\robocam_2020_03_31_08_15_38_059.jpg;0;1;0;3.40004;103.2765;181.0308;1.375691;280.4945;-0.001145
C:\Users\ENIGMA\Desktop\IMG\robocam_2020_03_31_08_15_38_125.jpg;0;1;0;3.439137;103.3135;180.8263;1.406913;280.473;-0.001521563
C:\Users\ENIGMA\Desktop\IMG\robocam_2020_03_31_08_15_38_193.jpg;0;1;0;3.490978;103.3508;180.6199;1.418346;280.4546;-0.001659551
C:\Users\ENIGMA\Desktop\IMG\robocam_2020_03_31_08_15_38_261.jpg;0;1;0;3.531574;103.401;180.3413;1.409867;280.4341;-0.001682617
C:\Users\ENIGMA\Desktop\IMG\robocam_2020_03_31_08_15_38_327.jpg;0;1;0;3.584489;103.4391;180.1295;1.411242;280.4177;-0.001511037
C:\Users\ENIGMA\Desktop\IMG\robocam_2020_03_31_08_15_38_395.jpg;0;1;0;3.622906;103.4904;179.8434;1.418388;280.3936;-0.001164864
C:\Users\ENIGMA\Desktop\IMG\robocam_2020_03_31_08_15_38_459.jpg;0;1;0;3.661919;103.5293;179.6261;1.421587;280.3754;-0.001209983
C:\Users\ENIGMA\Desktop\IMG\robocam_2020_03_31_08_15_38_526.jpg;0;1;0;3.700809;103.5685;179.4066;1.42365;280.3574;-0.001235685
C:\Users\ENIGMA\Desktop\IMG\robocam_2020_03_31_08_15_38_591.jpg;0;1;0;3.752958;103.608;179.1847;1.427753;280.3376;-0.001587138
C:\Users\ENIGMA\Desktop\IMG\robocam_2020_03_31_08_15_38_659.jpg;0;1;0;3.791553;103.6612;178.8853;1.432669;280.3132;-0.00122715
C:\Users\ENIGMA\Desktop\IMG\robocam_2020_03_31_08_15_38_724.jpg;0;1;0;3.829317;103.7016;178.6581;1.4346;280.2939;-0.001250583
C:\Users\ENIGMA\Desktop\IMG\robocam_2020_03_31_08_15_38_795.jpg;0;1;0;3.880908;103.7558;178.3517;1.440073;280.2673;-0.001257099
C:\Users\ENIGMA\Desktop\IMG\robocam_2020_03_31_08_15_38_861.jpg;0;1;0;3.91839;103.7969;178.1192;1.441227;280.2473;-0.001307421
C:\Users\ENIGMA\Desktop\IMG\robocam_2020_03_31_08_15_38_926.jpg;0;1;0;3.9689;103.8382;177.8845;1.445227;280.2252;-0.001756184
C:\Users\ENIGMA\Desktop\IMG\robocam_2020_03_31_08_15_38_991.jpg;2.904007;1;0;4.006702;103.8807;177.6476;1.448578;280.3412;-0.00229449
C:\Users\ENIGMA\Desktop\IMG\robocam_2020_03_31_08_15_39_059.jpg;5.900224;1;0;4.044015;103.9416;177.3296;1.429273;281.031;0.005860244
C:\Users\ENIGMA\Desktop\IMG\robocam_2020_03_31_08_15_39_125.jpg;5.913652;1;0;4.080328;103.992;177.0898;1.388741;281.889;0.05317977
C:\Users\ENIGMA\Desktop\IMG\robocam_2020_03_31_08_15_39_192.jpg;2.956397;1;0;4.130361;104.0445;176.8488;1.321358;282.639;0.09635819
C:\Users\ENIGMA\Desktop\IMG\robocam_2020_03_31_08_15_39_258.jpg;0;1;0;4.16787;104.1168;176.5242;1.233979;283.1068;0.1420252
C:\Users\ENIGMA\Desktop\IMG\robocam_2020_03_31_08_15_39_325.jpg;0;1;0;4.204888;104.1723;176.2779;1.198042;283.1793;0.175079
C:\Users\ENIGMA\Desktop\IMG\robocam_2020_03_31_08_15_39_394.jpg;0;1;0;4.25344;104.2475;175.9458;1.176924;283.1707;0.1919673
C:\Users\ENIGMA\Desktop\IMG\robocam_2020_03_31_08_15_39_462.jpg;0;1;0;4.28908;104.3047;175.694;1.180548;283.1399;0.1814453
C:\Users\ENIGMA\Desktop\IMG\robocam_2020_03_31_08_15_39_524.jpg;0;1;0;4.325627;104.3625;175.4396;1.207598;283.1041;0.159843
C:\Users\ENIGMA\Desktop\IMG\robocam_2020_03_31_08_15_39_605.jpg;0;1;0;4.373294;104.4402;175.0967;1.273694;283.0514;0.1114614
C:\Users\ENIGMA\Desktop\IMG\robocam_2020_03_31_08_15_39_690.jpg;0;1;0;4.420821;104.5186;174.7495;1.368622;282.9951;0.03667187
C:\Users\ENIGMA\Desktop\IMG\robocam_2020_03_31_08_15_39_757.jpg;0;1;0;4.46813;104.5985;174.3985;1.477488;282.9617;-0.003272429
C:\Users\ENIGMA\Desktop\IMG\robocam_2020_03_31_08_15_39_824.jpg;0;1;0;4.502955;104.6591;174.1335;1.513755;282.9476;-0.00292206
C:\Users\ENIGMA\Desktop\IMG\robocam_2020_03_31_08_15_39_891.jpg;0;1;0;4.554282;104.7196;173.8672;1.490946;282.923;-0.002062068
C:\Users\ENIGMA\Desktop\IMG\robocam_2020_03_31_08_15_39_959.jpg;0;1;0;4.590474;104.8004;173.509;1.453152;282.8848;-0.001382731
C:\Users\ENIGMA\Desktop\IMG\robocam_2020_03_31_08_15_40_024.jpg;1.479879;1;0;4.625638;104.8616;173.2375;1.443099;282.9092;-0.001799632
C:\Users\ENIGMA\Desktop\IMG\robocam_2020_03_31_08_15_40_074.jpg;2.984962;1;0;4.648949;104.9245;172.9641;1.444765;283.1337;-0.002593748
C:\Users\ENIGMA\Desktop\IMG\robocam_2020_03_31_08_15_40_141.jpg;6.663195;1;0;4.695378;104.9908;172.6895;1.445324;283.6859;0.02994052
C:\Users\ENIGMA\Desktop\IMG\robocam_2020_03_31_08_15_40_207.jpg;6.756862;1;0;4.73975;105.0611;172.4146;1.396428;284.5976;0.08433653
C:\Users\ENIGMA\Desktop\IMG\robocam_2020_03_31_08_15_40_276.jpg;3.704453;1;0;4.77595;105.1597;172.0471;1.275803;285.6661;0.1749828
C:\Users\ENIGMA\Desktop\IMG\robocam_2020_03_31_08_15_40_343.jpg;0.6650365;1;0;4.811099;105.2361;171.7699;1.169431;286.1124;0.2378467
C:\Users\ENIGMA\Desktop\IMG\robocam_2020_03_31_08_15_40_411.jpg;0;1;0;4.857961;105.3143;171.4907;1.076242;286.2732;0.2971181
C:\Users\ENIGMA\Desktop\IMG\robocam_2020_03_31_08_15_40_474.jpg;0;1;0;4.892166;105.4208;171.1152;0.9847717;286.3095;0.3594241
C:\Users\ENIGMA\Desktop\IMG\robocam_2020_03_31_08_15_40_541.jpg;3.006751;1;0;4.926154;105.503;170.8314;0.9382647;286.4466;0.4020844
C:\Users\ENIGMA\Desktop\IMG\robocam_2020_03_31_08_15_40_589.jpg;4.515637;1;0;4.947973;105.5593;170.6415;0.9063662;286.6874;0.4308392
C:\Users\ENIGMA\Desktop\IMG\robocam_2020_03_31_08_15_40_657.jpg;8.16182;1;0;4.992246;105.6779;170.261;0.8392692;287.6563;0.5371038
C:\Users\ENIGMA\Desktop\IMG\robocam_2020_03_31_08_15_40_725.jpg;5.093815;1;0;5.006614;105.7704;169.9768;0.75261;288.4926;0.6138439
C:\Users\ENIGMA\Desktop\IMG\robocam_2020_03_31_08_15_40_793.jpg;1.96911;1;0;5.03374;105.8649;169.6933;0.6406581;289.1775;0.648379
C:\Users\ENIGMA\Desktop\IMG\robocam_2020_03_31_08_15_40_859.jpg;0;1;0;5.012092;105.9939;169.3162;0.5083886;289.5417;0.6892002
C:\Users\ENIGMA\Desktop\IMG\robocam_2020_03_31_08_15_40_923.jpg;0;1;0;5.011564;106.0925;169.033;0.4618926;289.6108;0.7195246
C:\Users\ENIGMA\Desktop\IMG\robocam_2020_03_31_08_15_40_991.jpg;0;1;0;5.011601;106.1922;168.7491;0.4683015;289.6275;0.740528
C:\Users\ENIGMA\Desktop\IMG\robocam_2020_03_31_08_15_41_058.jpg;0;1;0;5.016689;106.3255;168.3699;0.5245085;289.6248;0.715182
C:\Users\ENIGMA\Desktop\IMG\robocam_2020_03_31_08_15_41_123.jpg;0;1;0;5.007241;106.4258;168.0853;0.5904277;289.6019;0.660095
C:\Users\ENIGMA\Desktop\IMG\robocam_2020_03_31_08_15_41_191.jpg;0;1;0;4.993958;106.5261;167.8002;0.6822081;289.563;0.582306
C:\Users\ENIGMA\Desktop\IMG\robocam_2020_03_31_08_15_41_260.jpg;0;1;0;4.999812;106.6601;167.4192;0.8442433;289.5223;0.4475224
C:\Users\ENIGMA\Desktop\IMG\robocam_2020_03_31_08_15_41_326.jpg;0;1;0;5.022986;106.7605;167.1333;0.9878867;289.4805;0.3342436
C:\Users\ENIGMA\Desktop\IMG\robocam_2020_03_31_08_15_41_392.jpg;0;1;0;5.015586;106.8608;166.8468;1.144007;289.4398;0.2067256
C:\Users\ENIGMA\Desktop\IMG\robocam_2020_03_31_08_15_41_457.jpg;0;1;0;4.998063;106.9941;166.4643;1.366808;289.3771;0.02684268
C:\Users\ENIGMA\Desktop\IMG\robocam_2020_03_31_08_15_41_524.jpg;0;1;0;5.006093;107.0953;166.1783;1.520536;289.3782;359.9937
C:\Users\ENIGMA\Desktop\IMG\robocam_2020_03_31_08_15_41_591.jpg;0;1;0;5.021595;107.1957;165.895;1.487247;289.2625;0.001999251
C:\Users\ENIGMA\Desktop\IMG\robocam_2020_03_31_08_15_41_656.jpg;0;1;0;5.01074;107.3276;165.5176;1.420895;289.5822;-0.004034467
C:\Users\ENIGMA\Desktop\IMG\robocam_2020_03_31_08_15_41_723.jpg;0;1;0;5.018224;107.427;165.2334;1.421686;289.5443;-0.0003438031
C:\Users\ENIGMA\Desktop\IMG\robocam_2020_03_31_08_15_41_793.jpg;0;1;0;5.014462;107.5264;164.9497;1.42452;289.6005;-0.001240836
C:\Users\ENIGMA\Desktop\IMG\robocam_2020_03_31_08_15_41_859.jpg;0;1;0;5.015667;107.6594;164.5704;1.457819;289.5508;-0.001178402
C:\Users\ENIGMA\Desktop\IMG\robocam_2020_03_31_08_15_41_931.jpg;0;1;0;5.000805;107.7588;164.2864;1.482984;289.5531;-0.002478801
C:\Users\ENIGMA\Desktop\IMG\robocam_2020_03_31_08_15_42_005.jpg;0;1;0;5.013911;107.8913;163.9077;1.485626;289.5049;-0.004077259
C:\Users\ENIGMA\Desktop\IMG\robocam_2020_03_31_08_15_42_074.jpg;0;1;0;4.973858;108.0229;163.5308;1.387785;289.4567;-0.001463851
C:\Users\ENIGMA\Desktop\IMG\robocam_2020_03_31_08_15_42_140.jpg;2.96856;1;0;5.010414;108.1225;163.2477;1.347934;289.5768;-0.001812022
C:\Users\ENIGMA\Desktop\IMG\robocam_2020_03_31_08_15_42_206.jpg;5.95525;1;0;5.016643;108.2249;162.965;1.331059;290.0461;0.02913176
C:\Users\ENIGMA\Desktop\IMG\robocam_2020_03_31_08_15_42_275.jpg;5.924979;1;0;5.015051;108.3669;162.5906;1.305867;291.0564;0.1661863
C:\Users\ENIGMA\Desktop\IMG\robocam_2020_03_31_08_15_42_342.jpg;2.876503;1;0;5.013462;108.4741;162.3107;1.233206;291.7286;0.2053065
C:\Users\ENIGMA\Desktop\IMG\robocam_2020_03_31_08_15_42_406.jpg;0;1;0;5.016052;108.5831;162.0324;1.13448;292.0827;0.2511573
