Path;SteerAngle;Throttle;Brake;Speed;X_Position;Y_Position;Pitch;Yaw;Roll
C:\Users\ENIGMA\Desktop\IMG\robocam_2020_03_31_08_15_51_867.jpg;-15;1;0;5.011085;125.4578;118.3076;0.02885598;287.2151;358.8182
C:\Users\ENIGMA\Desktop\IMG\robocam_2020_03_31_08_15_51_934.jpg;-15;1;0;5.002084;125.5731;117.9295;359.8068;284.6992;358.5782
C:\Users\ENIGMA\Desktop\IMG\robocam_2020_03_31_08_15_52_003.jpg;-15;1;0;5.000912;125.654;117.6391;359.9294;282.9689;358.6396
C:\Users\ENIGMA\Desktop\IMG\robocam_2020_03_31_08_15_52_071.jpg;-15;1;0;5.03266;125.7247;117.3454;0.05010603;280.9531;358.7463
C:\Users\ENIGMA\Desktop\IMG\robocam_2020_03_31_08_15_52_136.jpg;-15;1;0;5.011365;125.7988;116.9536;359.9868;278.0769;358.8528
C:\Users\ENIGMA\Desktop\IMG\robocam_2020_03_31_08_15_52_200.jpg;-12.15872;1;0;5.006621;125.8389;116.6563;0.005351233;276.1517;358.7746
C:\Users\ENIGMA\Desktop\IMG\robocam_2020_03_31_08_15_52_268.jpg;-9.092769;1;0;5.003102;125.8741;116.3582;0.01145399;274.6002;358.8692
C:\Users\ENIGMA\Desktop\IMG\robocam_2020_03_31_08_15_52_334.jpg;-6.076266;1;0;5.011263;125.9057;115.9591;0.01037202;272.907;358.889
C:\Users\ENIGMA\Desktop\IMG\robocam_2020_03_31_08_15_52_401.jpg;-3.11033;1;0;5.010755;125.9226;115.6593;0.007103287;272.0865;358.9025
C:\Users\ENIGMA\Desktop\IMG\robocam_2020_03_31_08_15_52_466.jpg;-0.1349162;1;0;5.011573;125.9357;115.3588;0.01627489;271.6277;358.9382
C:\Users\ENIGMA\Desktop\IMG\robocam_2020_03_31_08_15_52_535.jpg;-3.256382;1;0;5.011963;125.9481;114.9576;0.05259283;271.1933;358.9793
C:\Users\ENIGMA\Desktop\IMG\robocam_2020_03_31_08_15_52_604.jpg;-6.274293;1;0;5.011347;125.9526;114.6564;0.0970074;270.6295;358.9726
C:\Users\ENIGMA\Desktop\IMG\robocam_2020_03_31_08_15_52_668.jpg;-9.251471;1;0;5.011204;125.9526;114.3555;0.1232783;269.7403;358.9474
C:\Users\ENIGMA\Desktop\IMG\robocam_2020_03_31_08_15_52_734.jpg;-12.1514;1;0;5.020576;125.9427;113.956;0.09219234;267.9087;358.8639
C:\Users\ENIGMA\Desktop\IMG\robocam_2020_03_31_08_15_52_801.jpg;-15;1;0;5.007564;125.9274;113.6585;359.9735;266.1657;358.8361
C:\Users\ENIGMA\Desktop\IMG\robocam_2020_03_31_08_15_52_867.jpg;-15;1;0;5.013278;125.9027;113.3589;0.01714872;264.3323;358.7616
C:\Users\ENIGMA\Desktop\IMG\robocam_2020_03_31_08_15_52_933.jpg;-15;1;0;5.004724;125.8588;112.9622;-0.003475006;261.8803;358.7853
C:\Users\ENIGMA\Desktop\IMG\robocam_2020_03_31_08_15_53_000.jpg;-15;1;0;5.003393;125.8158;112.6646;0.02953703;259.9176;358.8834
C:\Users\ENIGMA\Desktop\IMG\robocam_2020_03_31_08_15_53_070.jpg;-15;1;0;5.008725;125.7594;112.3707;-0.0001638845;257.8528;358.8247
C:\Users\ENIGMA\Desktop\IMG\robocam_2020_03_31_08_15_53_136.jpg;-15;1;0;5.004622;125.6714;111.9808;0.0064757;255.1945;358.8307
C:\Users\ENIGMA\Desktop\IMG\robocam_2020_03_31_08_15_53_201.jpg;-15;1;0;5.012571;125.5933;111.6914;0.002129738;253.124;358.8274
C:\Users\ENIGMA\Desktop\IMG\robocam_2020_03_31_08_15_53_268.jpg;-15;1;0;5.006061;125.5052;111.4051;359.9888;251.1274;358.8166
C:\Users\ENIGMA\Desktop\IMG\robocam_2020_03_31_08_15_53_334.jpg;-11.98311;1;0;5.006576;125.3726;111.0277;0.004137894;248.6732;358.7967
C:\Users\ENIGMA\Desktop\IMG\robocam_2020_03_31_08_15_53_413.jpg;-9.050788;1;0;5.00441;125.2654;110.7473;0.004018819;247.1579;358.8768
C:\Users\ENIGMA\Desktop\IMG\robocam_2020_03_31_08_15_53_467.jpg;-12.04592;1;0;5.010242;125.1476;110.4713;0.008083849;245.6433;358.8539
C:\Users\ENIGMA\Desktop\IMG\robocam_2020_03_31_08_15_53_536.jpg;-15;1;0;5.009353;124.9783;110.1094;359.9909;243.3854;358.8199
C:\Users\ENIGMA\Desktop\IMG\robocam_2020_03_31_08_15_53_602.jpg;-15;1;0;5.010211;124.841;109.8421;0.02600272;241.4855;358.7969
C:\Users\ENIGMA\Desktop\IMG\robocam_2020_03_31_08_15_53_670.jpg;-15;1;0;5.003991;124.6974;109.5795;0.005523195;239.5977;358.8392
C:\Users\ENIGMA\Desktop\IMG\robocam_2020_03_31_08_15_53_735.jpg;-15;1;0;5.008665;124.49;109.2375;0.01396686;236.8679;358.8257
C:\Users\ENIGMA\Desktop\IMG\robocam_2020_03_31_08_15_53_800.jpg;-15;1;0;5.006923;124.3248;108.9875;0.005363913;234.8529;358.8116
C:\Users\ENIGMA\Desktop\IMG\robocam_2020_03_31_08_15_53_866.jpg;-13.46123;1;0;5.015152;124.1507;108.7436;0.004223165;232.8536;358.7749
C:\Users\ENIGMA\Desktop\IMG\robocam_2020_03_31_08_15_53_909.jpg;-12.01089;1;0;5.004575;124.0323;108.5829;-0.004106998;231.7171;358.8422
C:\Users\ENIGMA\Desktop\IMG\robocam_2020_03_31_08_15_53_966.jpg;-9.00609;1;0;5.010742;123.8463;108.3465;0.02093477;230.0942;358.8843
C:\Users\ENIGMA\Desktop\IMG\robocam_2020_03_31_08_15_54_033.jpg;-5.987238;1;0;5.010723;123.5887;108.0404;0.007149954;228.4858;358.8637
C:\Users\ENIGMA\Desktop\IMG\robocam_2020_03_31_08_15_54_100.jpg;-3.020716;1;0;5.009867;123.3912;107.8141;0.006125719;227.6919;358.9052
C:\Users\ENIGMA\Desktop\IMG\robocam_2020_03_31_08_15_54_170.jpg;-0.03029924;1;0;5.012068;123.1905;107.5899;0.0249672;227.2787;358.9633
C:\Users\ENIGMA\Desktop\IMG\robocam_2020_03_31_08_15_54_239.jpg;0;1;0;5.012045;122.9195;107.293;0.08958279;227.095;359.0304
C:\Users\ENIGMA\Desktop\IMG\robocam_2020_03_31_08_15_54_300.jpg;0;1;0;5.011095;122.7147;107.0707;0.1751708;227.0599;359.0945
C:\Users\ENIGMA\Desktop\IMG\robocam_2020_03_31_08_15_54_367.jpg;0;1;0;5.004569;122.5086;106.8482;0.3202539;227.0396;359.162
C:\Users\ENIGMA\Desktop\IMG\robocam_2020_03_31_08_15_54_415.jpg;0;1;0;5.017257;122.3712;106.6998;0.4199955;227.0388;359.2296
C:\Users\ENIGMA\Desktop\IMG\robocam_2020_03_31_08_15_54_467.jpg;-2.988972;1;0;5.006275;122.1643;106.4782;0.5705988;226.8746;359.3315
C:\Users\ENIGMA\Desktop\IMG\robocam_2020_03_31_08_15_54_532.jpg;-5.998568;1;0;5.006931;121.9552;106.2583;0.7269188;226.399;359.4084
C:\Users\ENIGMA\Desktop\IMG\robocam_2020_03_31_08_15_54_600.jpg;-8.982369;1;0;5.01599;121.6729;105.9704;0.8627251;225.2007;359.4776
C:\Users\ENIGMA\Desktop\IMG\robocam_2020_03_31_08_15_54_667.jpg;-12.09698;1;0;5.014277;121.4578;105.7607;0.8587011;223.8359;359.4933
C:\Users\ENIGMA\Desktop\IMG\robocam_2020_03_31_08_15_54_733.jpg;-9.18626;1;0;5.015984;121.2393;105.5569;0.7863622;222.4059;359.4432
C:\Users\ENIGMA\Desktop\IMG\robocam_2020_03_31_08_15_54_800.jpg;-6.210221;1;0;4.989105;120.9425;105.2917;0.635369;220.7087;359.3416
C:\Users\ENIGMA\Desktop\IMG\robocam_2020_03_31_08_15_54_867.jpg;-3.208145;1;0;5.012066;120.7168;105.0973;0.4857006;219.8755;359.2345
C:\Users\ENIGMA\Desktop\IMG\robocam_2020_03_31_08_15_54_932.jpg;-0.2002013;1;0;5.011654;120.4891;104.9049;0.3392966;219.4059;359.1378
C:\Users\ENIGMA\Desktop\IMG\robocam_2020_03_31_08_15_55_000.jpg;-3.18434;1;0;5.011563;120.1826;104.6512;0.1710748;218.9792;359.0258
C:\Users\ENIGMA\Desktop\IMG\robocam_2020_03_31_08_15_55_066.jpg;-6.173843;1;0;5.011278;119.9498;104.4641;0.06551874;218.441;358.9333
C:\Users\ENIGMA\Desktop\IMG\robocam_2020_03_31_08_15_55_134.jpg;-6.178483;1;0;5.011035;119.6353;104.2187;359.9788;217.4005;358.852
C:\Users\ENIGMA\Desktop\IMG\robocam_2020_03_31_08_15_55_199.jpg;-3.18547;1;0;5.013314;119.3961;104.0356;0.02170138;216.7525;358.8737
C:\Users\ENIGMA\Desktop\IMG\robocam_2020_03_31_08_15_55_265.jpg;-0.1627164;1;0;5.009877;119.1563;103.8541;0.03099431;216.3789;358.9534
C:\Users\ENIGMA\Desktop\IMG\robocam_2020_03_31_08_15_55_333.jpg;0;1;0;5.012105;118.9148;103.674;0.0642063;216.2276;359.037
C:\Users\ENIGMA\Desktop\IMG\robocam_2020_03_31_08_15_55_400.jpg;0;1;0;5.017745;118.5899;103.4347;0.2060605;216.1674;359.1258
C:\Users\ENIGMA\Desktop\IMG\robocam_2020_03_31_08_15_55_466.jpg;0;1;0;5.006629;118.3455;103.2552;0.3585089;216.1619;359.2074
C:\Users\ENIGMA\Desktop\IMG\robocam_2020_03_31_08_15_55_532.jpg;0;1;0;5.007049;118.1005;103.0753;0.5386037;216.1647;359.3134
C:\Users\ENIGMA\Desktop\IMG\robocam_2020_03_31_08_15_55_604.jpg;0;1;0;5.016335;117.7742;102.8353;0.7770892;216.1814;359.5047
C:\Users\ENIGMA\Desktop\IMG\robocam_2020_03_31_08_15_55_670.jpg;1.559651;1;0;5.014153;117.5294;102.655;0.9652128;216.228;359.663
C:\Users\ENIGMA\Desktop\IMG\robocam_2020_03_31_08_15_55_735.jpg;4.490456;1;0;5.006643;117.2047;102.4116;1.248534;216.7065;359.932
C:\Users\ENIGMA\Desktop\IMG\robocam_2020_03_31_08_15_55_800.jpg;7.302942;1;0;5.025127;116.9629;102.2276;1.43057;217.4081;0.07391711
C:\Users\ENIGMA\Desktop\IMG\robocam_2020_03_31_08_15_55_865.jpg;10.32095;1;0;5.011461;116.7251;102.0431;1.441361;218.5109;0.1251226
C:\Users\ENIGMA\Desktop\IMG\robocam_2020_03_31_08_15_55_932.jpg;10.28787;1;0;5.018344;116.4935;101.855;1.285253;220.2317;0.1644359
C:\Users\ENIGMA\Desktop\IMG\robocam_2020_03_31_08_15_55_973.jpg;8.793265;1;0;5.030788;116.3434;101.7264;1.161159;220.8541;0.2920672
C:\Users\ENIGMA\Desktop\IMG\robocam_2020_03_31_08_15_56_033.jpg;5.818;1;0;5.017166;116.1196;101.5313;0.9421045;222.0396;0.4425653
C:\Users\ENIGMA\Desktop\IMG\robocam_2020_03_31_08_15_56_099.jpg;2.80273;1;0;5.011799;115.8258;101.2667;0.6346863;223.0903;0.6628845
C:\Users\ENIGMA\Desktop\IMG\robocam_2020_03_31_08_15_56_169.jpg;0;1;0;5.012275;115.6074;101.0659;0.4113025;223.458;0.807335
C:\Users\ENIGMA\Desktop\IMG\robocam_2020_03_31_08_15_56_237.jpg;0;1;0;5.011591;115.3172;100.7957;0.1609771;223.6006;0.9495123
C:\Users\ENIGMA\Desktop\IMG\robocam_2020_03_31_08_15_56_298.jpg;0;1;0;5.011462;115.0997;100.5911;0.0408801;223.6203;1.029791
C:\Users\ENIGMA\Desktop\IMG\robocam_2020_03_31_08_15_56_366.jpg;0;1;0;5.01103;114.8816;100.3857;359.981;223.6061;1.053017
C:\Users\ENIGMA\Desktop\IMG\robocam_2020_03_31_08_15_56_432.jpg;0;1;0;5.012368;114.6624;100.1789;0.01802284;223.5914;1.031951
C:\Users\ENIGMA\Desktop\IMG\robocam_2020_03_31_08_15_56_498.jpg;0;1;0;5.011055;114.3695;99.90208;0.1257793;223.5745;0.9449626
C:\Users\ENIGMA\Desktop\IMG\robocam_2020_03_31_08_15_56_566.jpg;0;1;0;5.004254;114.1496;99.69388;0.2555205;223.5663;0.854147
C:\Users\ENIGMA\Desktop\IMG\robocam_2020_03_31_08_15_56_632.jpg;0;1;0;5.011584;113.9294;99.48555;0.3944928;223.5508;0.727791
C:\Users\ENIGMA\Desktop\IMG\robocam_2020_03_31_08_15_56_700.jpg;0;1;0;5.011569;113.6353;99.20712;0.6286247;223.5252;0.5445297
C:\Users\ENIGMA\Desktop\IMG\robocam_2020_03_31_08_15_56_766.jpg;0;1;0;5.007854;113.414;98.99765;0.8519856;223.5095;0.4070081
C:\Users\ENIGMA\Desktop\IMG\robocam_2020_03_31_08_15_56_835.jpg;0;1;0;5.014306;113.1186;98.71873;1.152848;223.4706;0.2037739
C:\Users\ENIGMA\Desktop\IMG\robocam_2020_03_31_08_15_56_898.jpg;0;1;0;5.017982;112.8969;98.50986;1.381662;223.4254;0.04429636
C:\Users\ENIGMA\Desktop\IMG\robocam_2020_03_31_08_15_56_966.jpg;0;1;0;5.024558;112.6767;98.30042;1.560735;223.4283;359.9923
C:\Users\ENIGMA\Desktop\IMG\robocam_2020_03_31_08_15_57_031.jpg;0;1;0;5.008912;112.4593;98.09338;1.466264;223.3392;-0.001612453
C:\Users\ENIGMA\Desktop\IMG\robocam_2020_03_31_08_15_57_075.jpg;0;1;0;5.06499;112.2442;97.89048;1.317316;223.3501;-0.002128113
C:\Users\ENIGMA\Desktop\IMG\robocam_2020_03_31_08_15_57_132.jpg;0;1;0;5.011727;112.0987;97.75366;1.266149;223.3252;-0.001973713
C:\Users\ENIGMA\Desktop\IMG\robocam_2020_03_31_08_15_57_198.jpg;0;1;0;5.013251;111.8069;97.47988;1.20739;223.2868;-0.001527367
C:\Users\ENIGMA\Desktop\IMG\robocam_2020_03_31_08_15_57_264.jpg;0;1;0;5.006923;111.5876;97.27457;1.192212;223.2742;-0.00160296
C:\Users\ENIGMA\Desktop\IMG\robocam_2020_03_31_08_15_57_331.jpg;0;1;0;4.986131;111.3679;97.06917;1.198779;223.2735;-0.001522371
C:\Users\ENIGMA\Desktop\IMG\robocam_2020_03_31_08_15_57_399.jpg;0;1;0;5.008141;111.0743;96.79485;1.242436;223.2385;-0.001355044
C:\Users\ENIGMA\Desktop\IMG\robocam_2020_03_31_08_15_57_440.jpg;0;1;0;5.004141;110.9274;96.6577;1.272252;223.2239;-0.001518811
C:\Users\ENIGMA\Desktop\IMG\robocam_2020_03_31_08_15_57_496.jpg;0;1;0;4.995598;110.7066;96.4518;1.326988;223.195;-0.001352954
C:\Users\ENIGMA\Desktop\IMG\robocam_2020_03_31_08_15_57_565.jpg;0;1;0;5.017279;110.4855;96.24577;1.393879;223.1655;-0.001543973
C:\Users\ENIGMA\Desktop\IMG\robocam_2020_03_31_08_15_57_631.jpg;0;1;0;5.016179;110.2646;96.0402;1.45468;223.132;-0.001531523
C:\Users\ENIGMA\Desktop\IMG\robocam_2020_03_31_08_15_57_704.jpg;0;1;0;5.016543;109.9702;95.76678;1.491802;223.0794;-0.004032138
C:\Users\ENIGMA\Desktop\IMG\robocam_2020_03_31_08_15_57_765.jpg;0;1;0;5.03554;109.7507;95.56313;1.433872;223.0374;-0.001469271
C:\Users\ENIGMA\Desktop\IMG\robocam_2020_03_31_08_15_57_830.jpg;0;1;0;5.010429;109.5303;95.35899;1.405937;223.0047;-0.00146541
C:\Users\ENIGMA\Desktop\IMG\robocam_2020_03_31_08_15_57_897.jpg;0;1;0;5.017097;109.2357;95.08662;1.399367;222.9724;-0.001983908
C:\Users\ENIGMA\Desktop\IMG\robocam_2020_03_31_08_15_57_964.jpg;0;1;0;4.992665;109.0148;94.88265;1.40331;222.8991;-0.001551986
C:\Users\ENIGMA\Desktop\IMG\robocam_2020_03_31_08_15_58_031.jpg;0;1;0;5.016099;108.7934;94.67851;1.42467;222.8598;-0.001255542
C:\Users\ENIGMA\Desktop\IMG\robocam_2020_03_31_08_15_58_097.jpg;0;1;0;4.999182;108.4979;94.40656;1.463341;222.7793;0.0001825003
C:\Users\ENIGMA\Desktop\IMG\robocam_2020_03_31_08_15_58_164.jpg;0;1;0;5.011092;108.2757;94.20255;1.504612;222.7419;-0.001496648
C:\Users\ENIGMA\Desktop\IMG\robocam_2020_03_31_08_15_58_231.jpg;0;1;0;5.006736;108.0542;93.9994;1.467512;222.7063;-0.001843955
C:\Users\ENIGMA\Desktop\IMG\robocam_2020_03_31_08_15_58_297.jpg;0;1;0;5.010496;107.7598;93.73;1.378911;222.6699;-0.001322932
C:\Users\ENIGMA\Desktop\IMG\robocam_2020_03_31_08_15_58_364.jpg;0;1;0;5.014255;107.538;93.52728;1.35164;222.6383;-0.001425185
C:\Users\ENIGMA\Desktop\IMG\robocam_2020_03_31_08_15_58_431.jpg;0;1;0;5.023086;107.3162;93.32471;1.338169;222.5937;-0.0008962799
C:\Users\ENIGMA\Desktop\IMG\robocam_2020_03_31_08_15_58_496.jpg;0;1;0;5.014176;107.0195;93.05408;1.356079;222.5522;-0.001458921
C:\Users\ENIGMA\Desktop\IMG\robocam_2020_03_31_08_15_58_564.jpg;0;1;0;5.005393;106.7969;92.85135;1.379698;222.5106;-0.001083539
C:\Users\ENIGMA\Desktop\IMG\robocam_2020_03_31_08_15_58_631.jpg;0;1;0;5.014285;106.5738;92.6484;1.417067;222.4769;-0.001386952
C:\Users\ENIGMA\Desktop\IMG\robocam_2020_03_31_08_15_58_697.jpg;0;1;0;5.005358;106.2761;92.37808;1.475639;222.4271;-0.001179986
C:\Users\ENIGMA\Desktop\IMG\robocam_2020_03_31_08_15_58_764.jpg;0;1;0;5.029843;106.0527;92.17559;1.522316;222.3781;-0.001547317
C:\Users\ENIGMA\Desktop\IMG\robocam_2020_03_31_08_15_58_829.jpg;1.500395;1;0;5.033551;105.831;91.97477;1.439142;222.3575;-0.001290459
C:\Users\ENIGMA\Desktop\IMG\robocam_2020_03_31_08_15_58_896.jpg;4.489083;1;0;5.013553;105.5358;91.70456;1.385372;222.7017;0.00603234
C:\Users\ENIGMA\Desktop\IMG\robocam_2020_03_31_08_15_58_965.jpg;7.482051;0.8984983;0;5.007175;105.3173;91.49899;1.352582;223.3679;0.07398093
C:\Users\ENIGMA\Desktop\IMG\robocam_2020_03_31_08_15_59_034.jpg;10.59127;0.6912169;0;5.010011;105.0319;91.22074;1.226001;224.8409;0.2312579
C:\Users\ENIGMA\Desktop\IMG\robocam_2020_03_31_08_15_59_096.jpg;13.53552;0.4949338;0;5.00886;104.826;91.00842;0.9849958;226.4661;0.4059771
C:\Users\ENIGMA\Desktop\IMG\robocam_2020_03_31_08_15_59_164.jpg;15;0.2978905;0;4.995115;104.6284;90.79121;0.6556742;228.3291;0.6908675
C:\Users\ENIGMA\Desktop\IMG\robocam_2020_03_31_08_15_59_230.jpg;15;0.09741135;0;4.985683;104.4395;90.5705;0.1952756;230.3439;1.039517
C:\Users\ENIGMA\Desktop\IMG\robocam_2020_03_31_08_15_59_297.jpg;15;0;0;4.966875;104.1962;90.26895;359.706;232.9201;1.438961
C:\Users\ENIGMA\Desktop\IMG\robocam_2020_03_31_08_15_59_364.jpg;15;0;0;4.947557;104.017;90.03699;359.5752;234.8627;1.536038
C:\Users\ENIGMA\Desktop\IMG\robocam_2020_03_31_08_15_59_430.jpg;15;0.0989967;0;4.915237;103.8428;89.79842;359.6574;236.8609;1.454449
C:\Users\ENIGMA\Desktop\IMG\robocam_2020_03_31_08_15_59_500.jpg;15;0.2990709;0;4.893041;103.6236;89.46922;359.976;239.5357;1.249307
C:\Users\ENIGMA\Desktop\IMG\robocam_2020_03_31_08_15_59_564.jpg;15;0.5140668;0;4.846601;103.4754;89.21683;0.1013012;241.4399;1.16573
C:\Users\ENIGMA\Desktop\IMG\robocam_2020_03_31_08_15_59_630.jpg;15;0.6998826;0;4.848665;103.3399;88.96217;0.002542831;243.6106;1.148736
C:\Users\ENIGMA\Desktop\IMG\robocam_2020_03_31_08_15_59_697.jpg;15;0.901311;0;4.861208;103.1745;88.61098;0.004801356;246.3549;1.279096
C:\Users\ENIGMA\Desktop\IMG\robocam_2020_03_31_08_15_59_762.jpg;15;1;0;4.881976;103.0592;88.34219;0.01246405;248.3247;1.328312
C:\Users\ENIGMA\Desktop\IMG\robocam_2020_03_31_08_15_59_830.jpg;15;1;0;4.894546;102.9489;88.07099;-0.0002525302;250.1348;1.194354
C:\Users\ENIGMA\Desktop\IMG\robocam_2020_03_31_08_15_59_898.jpg;15;1;0;4.934693;102.8203;87.69831;0.01746758;252.978;1.148596
C:\Users\ENIGMA\Desktop\IMG\robocam_2020_03_31_08_15_59_965.jpg;15;1;0;4.960012;102.7362;87.41363;-0.005147094;255.0373;1.193979
C:\Users\ENIGMA\Desktop\IMG\robocam_2020_03_31_08_16_00_031.jpg;15;1;0;4.989205;102.6596;87.12483;0.00197778;257.0564;1.163779
C:\Users\ENIGMA\Desktop\IMG\robocam_2020_03_31_08_16_00_096.jpg;15;1;0;5.007656;102.5745;86.73415;0.01219116;259.7524;1.185518
C:\Users\ENIGMA\Desktop\IMG\robocam_2020_03_31_08_16_00_163.jpg;15;1;0;5.006023;102.5219;86.4392;0.002194412;261.7267;1.173489
C:\Users\ENIGMA\Desktop\IMG\robocam_2020_03_31_08_16_00_229.jpg;15;1;0;5.012956;102.4811;86.14222;0.005564023;263.7197;1.224244
C:\Users\ENIGMA\Desktop\IMG\robocam_2020_03_31_08_16_00_296.jpg;15;1;0;5.002258;102.4388;85.74449;0.0179394;266.2864;1.143518
C:\Users\ENIGMA\Desktop\IMG\robocam_2020_03_31_08_16_00_362.jpg;15;1;0;5.009182;102.4221;85.44536;0.007950695;268.3488;1.185392
C:\Users\ENIGMA\Desktop\IMG\robocam_2020_03_31_08_16_00_432.jpg;13.37366;1;0;5.007802;102.4139;85.14583;0.005736172;270.3052;1.170732
C:\Users\ENIGMA\Desktop\IMG\robocam_2020_03_31_08_16_00_500.jpg;10.33314;1;0;5.010475;102.4182;84.7457;0.01147394;272.6659;1.151593
C:\Users\ENIGMA\Desktop\IMG\robocam_2020_03_31_08_16_00_562.jpg;7.484419;1;0;5.008422;102.4313;84.44592;0.008853116;274.043;1.146291
C:\Users\ENIGMA\Desktop\IMG\robocam_2020_03_31_08_16_00_629.jpg;4.502985;1;0;5.0115;102.4509;84.1465;-0.004441137;275.0895;1.120736
C:\Users\ENIGMA\Desktop\IMG\robocam_2020_03_31_08_16_00_696.jpg;1.506102;1;0;5.011178;102.4844;83.74679;0.02137865;275.9132;1.056128
C:\Users\ENIGMA\Desktop\IMG\robocam_2020_03_31_08_16_00_763.jpg;0;1;0;5.012031;102.5133;83.44704;0.050205;276.1617;1.008711
C:\Users\ENIGMA\Desktop\IMG\robocam_2020_03_31_08_16_00_828.jpg;0;1;0;5.012063;102.544;83.14692;0.1079907;276.255;0.9581893
C:\Users\ENIGMA\Desktop\IMG\robocam_2020_03_31_08_16_00_898.jpg;0;1;0;5.011645;102.5866;82.74579;0.248725;276.2925;0.8723633
C:\Users\ENIGMA\Desktop\IMG\robocam_2020_03_31_08_16_00_963.jpg;0;1;0;5.017267;102.619;82.44415;0.3953888;276.3009;0.7828244
C:\Users\ENIGMA\Desktop\IMG\robocam_2020_03_31_08_16_01_029.jpg;0;1;0;5.017028;102.6513;82.1427;0.5432312;276.2905;0.65784
C:\Users\ENIGMA\Desktop\IMG\robocam_2020_03_31_08_16_01_095.jpg;0;1;0;5.007265;102.6948;81.73998;0.7774518;276.2746;0.4758613
